epoch,batch_idx,test_acc,unique_ap,mean_ap_sim@10,std_ap_sim@10,mean_ap_sim@100,std_ap_sim@100,mean_ap_sim@init,std_ap_sim@init,mean_ap_sim@final,std_ap_sim@final,mean_wc@10,std_wc@10,mean_wc@100,std_wc@100,mean_wc@init,std_wc@init,mean_wc@final,std_wc@final
2,1085,0.9319000244140625,54272,0.99293065,0.009351042,0.9807966,0.015509516,0.65107024,0.07356315,0.9452383,0.026961166,0.0004057995683979243,0.0003093627165071666,0.0013878891477361321,0.0013558659702539444,0.020823264494538307,0.019435513764619827,0.008230852894484997,0.008976503275334835
2,1095,0.9325000047683716,54307,0.99328685,0.0092386175,0.9795148,0.016111862,0.64922696,0.073868915,0.94677967,0.026620673,0.0003783386782743037,0.0003293934860266745,0.0013667562743648887,0.0013500135391950607,0.020807314664125443,0.019474193453788757,0.008183113299310207,0.008942965418100357
2,1105,0.9308000206947327,54588,0.9913886,0.010270077,0.97849953,0.016576322,0.6493921,0.0739753,0.9469963,0.02690655,0.0004625001747626811,0.0003500130551401526,0.0015168932732194662,0.0013490230776369572,0.020795756950974464,0.019518673419952393,0.008141987957060337,0.00889613013714552
2,1115,0.932200014591217,54583,0.9914589,0.010366469,0.977165,0.017127732,0.6486475,0.074374996,0.9488392,0.026187869,0.0004374003619886935,0.0003421031287871301,0.001565672573633492,0.0014020621310919523,0.02080891653895378,0.019554510712623596,0.008123665116727352,0.008823160082101822
2,1125,0.9315999746322632,54359,0.99280703,0.009654784,0.97540104,0.01772691,0.6478252,0.074994765,0.94966805,0.02571039,0.00039574780385009944,0.0003587721148505807,0.0014050420140847564,0.0012579248286783695,0.020854584872722626,0.019566776230931282,0.008041340857744217,0.00878713745623827
2,1135,0.925599992275238,54332,0.99068373,0.0107262125,0.97699463,0.017231613,0.6486168,0.07538625,0.9483377,0.025852717,0.0004435783193912357,0.00034299830440431833,0.0013886040542274714,0.0012752354377880692,0.020882930606603622,0.01957102306187153,0.00795802939683199,0.0087822200730443
2,1145,0.934499979019165,54578,0.9904684,0.0111530265,0.97650015,0.017632833,0.6469125,0.07492745,0.94847405,0.025596302,0.0005685077048838139,0.0005230773240327835,0.0014223093166947365,0.0012846457539126277,0.02088027074933052,0.01962258294224739,0.007988682016730309,0.008668551221489906
2,1155,0.9337000250816345,54747,0.9938529,0.008642551,0.97840506,0.016956111,0.6468626,0.075305745,0.9483323,0.025670694,0.00036150513915345073,0.00030969653744250536,0.0015065377810969949,0.0013037699973210692,0.020901158452033997,0.019645240157842636,0.007958266884088516,0.008627836592495441
2,1165,0.9308000206947327,54772,0.9944845,0.008255429,0.9783015,0.016472772,0.64668703,0.075932816,0.9489772,0.02569474,0.0004386857326608151,0.0003249023575335741,0.001628794940188527,0.0013507645344361663,0.020927051082253456,0.01966945268213749,0.007917772978544235,0.008612008765339851
2,1175,0.9350000023841858,54763,0.9915996,0.0102161635,0.9753712,0.018068952,0.6442549,0.076314956,0.9492469,0.025536641,0.00041278611752204597,0.00034219492226839066,0.0015729855513200164,0.001446985057555139,0.020960571244359016,0.01969221979379654,0.007909777574241161,0.008585057221353054
2,1185,0.9333000183105469,54671,0.9924483,0.009744996,0.9719147,0.019350719,0.64320165,0.07622626,0.9475823,0.025824875,0.00045331555884331465,0.0003479378065094352,0.0015773421619087458,0.0014725065557286143,0.02096831426024437,0.01972595416009426,0.007947090081870556,0.008528649806976318
2,1195,0.9320999979972839,54616,0.99467945,0.00802973,0.97434384,0.01855138,0.6445131,0.07558349,0.9484883,0.025591152,0.00042621561442501843,0.0003576468152459711,0.0015693422174081206,0.0014423655811697245,0.02101987600326538,0.019751807674765587,0.007945609278976917,0.008463406004011631
2,1205,0.9311000108718872,54447,0.9891944,0.011773195,0.9793415,0.016582804,0.64453083,0.07560956,0.9507521,0.025256969,0.0005340755451470613,0.00046342721907421947,0.0015925477491691709,0.0014749347465112805,0.02108197845518589,0.01975100301206112,0.007844919338822365,0.008451544679701328
2,1215,0.9293000102043152,54475,0.9907803,0.0106070945,0.97678757,0.01715024,0.64364266,0.07577829,0.9495583,0.025503352,0.0004616888763848692,0.00035826058592647314,0.0016843747580423951,0.0014777706237509847,0.021132823079824448,0.019755816087126732,0.007811213377863169,0.00842390675097704
2,1225,0.9305999875068665,54543,0.99168074,0.010077193,0.9766207,0.017228423,0.64291334,0.0758218,0.9487217,0.025780972,0.000504585390444845,0.0003653302264865488,0.0017121164128184319,0.0014483709819614887,0.02115946263074875,0.019778093323111534,0.007842817343771458,0.008339915424585342
2,1235,0.9318000078201294,54514,0.9850837,0.013544135,0.9772128,0.017007144,0.6424185,0.07611905,0.951462,0.024860622,0.0005386800039559603,0.0004526799020823091,0.0016919818008318543,0.0014936192892491817,0.0211818665266037,0.019780892878770828,0.007881729863584042,0.008238638751208782
2,1245,0.9333999752998352,54507,0.9941681,0.008590026,0.97993165,0.015712092,0.6442695,0.07602113,0.9511549,0.024922578,0.0003333407803438604,0.00028575948090292513,0.0015048759523779154,0.0014238378498703241,0.02121094986796379,0.019766371697187424,0.00782695971429348,0.008220207877457142
2,1255,0.9337999820709229,54846,0.9891367,0.011734982,0.9777552,0.016606808,0.6475458,0.07509119,0.9503809,0.025292398,0.00045101443538442254,0.0003803666040766984,0.0015559197636321187,0.001440983498468995,0.02123737335205078,0.019750678911805153,0.00778118846938014,0.008201842196285725
2,1265,0.9330999851226807,54891,0.994501,0.008304409,0.9763877,0.017198602,0.6471379,0.07546937,0.95036566,0.025304696,0.00043355795787647367,0.0003441559965722263,0.0016305813333019614,0.0014473728369921446,0.02124430611729622,0.0197716373950243,0.007716209627687931,0.008174744434654713
2,1275,0.932200014591217,55106,0.9910207,0.01048418,0.9771028,0.017051091,0.6442973,0.07585927,0.94996166,0.025217468,0.0004953113384544849,0.00034942058846354485,0.0016381196910515428,0.0014587475452572107,0.021251078695058823,0.019830288365483284,0.007751953788101673,0.008087941445410252
2,1285,0.9279999732971191,55022,0.9914793,0.010218409,0.9755106,0.017820515,0.64453745,0.07531536,0.94935507,0.02535724,0.000505669682752341,0.00037630629958584905,0.0016691434429958463,0.001402517082169652,0.021210920065641403,0.019890442490577698,0.007675846107304096,0.00807858258485794
2,1295,0.9333999752998352,54757,0.9913914,0.010293186,0.97691417,0.01726868,0.6468461,0.07445181,0.9495472,0.025365025,0.0005226262146607041,0.0004036451573483646,0.0016832610126584768,0.0013957737246528268,0.021191811189055443,0.01993642933666706,0.007595919072628021,0.008061479777097702
2,1305,0.9352999925613403,54536,0.993166,0.00923186,0.9782618,0.016489457,0.64905787,0.07410368,0.95034873,0.025095819,0.00039840335375629365,0.00031877896981313825,0.0016071618301793933,0.0013546694535762072,0.021236326545476913,0.01994636468589306,0.007505381479859352,0.008047383278608322
2,1315,0.9344000220298767,54419,0.992772,0.009472173,0.9771461,0.016697317,0.6506253,0.07378146,0.9511832,0.025002824,0.0003900232841260731,0.0003249166184104979,0.001603603013791144,0.0013843566412106156,0.021297305822372437,0.01994890533387661,0.00742499390617013,0.008042308501899242
2,1325,0.9330999851226807,54297,0.991875,0.0100612175,0.9756342,0.017453458,0.64762616,0.074579805,0.9518363,0.024642024,0.0003888552892021835,0.00029813204309903085,0.0016675506485626101,0.0013307034969329834,0.02132490836083889,0.019964849576354027,0.007410404738038778,0.008008109405636787
2,1335,0.932699978351593,54321,0.99297804,0.009380442,0.9802106,0.01541331,0.64435947,0.075690314,0.9510108,0.024574056,0.0004141781246289611,0.0003242288366891444,0.001594186294823885,0.0013558926293626428,0.021324222907423973,0.019996317103505135,0.0074313641525805,0.007963480427861214
2,1345,0.9352999925613403,54350,0.99099064,0.010450921,0.9805475,0.015304873,0.64558625,0.07571544,0.95138127,0.024582291,0.00041203995351679623,0.0003252426104154438,0.0016066508833318949,0.0013745343312621117,0.02133137173950672,0.020031971856951714,0.007392385974526405,0.007933706976473331
2,1355,0.9294000267982483,54267,0.9895578,0.011402532,0.97766054,0.0164857,0.6469036,0.074808545,0.94989187,0.024958218,0.0003924034826923162,0.00033399160020053387,0.0016242144629359245,0.0014081175904721022,0.02134220115840435,0.020056987181305885,0.007353970780968666,0.007917424663901329
2,1365,0.930400013923645,54365,0.9944767,0.008199651,0.9755392,0.017314427,0.6460469,0.07469853,0.95017666,0.024988918,0.00033341310336254537,0.00026263942709192634,0.001555939088575542,0.0013808481162413955,0.021371129900217056,0.020077211782336235,0.007321951910853386,0.007898303680121899
2,1375,0.9334999918937683,54520,0.990719,0.010750082,0.9787804,0.016711451,0.64678013,0.07467727,0.95044893,0.025328284,0.0005234196432866156,0.0003997923049610108,0.0013990550069138408,0.0012815732043236494,0.02140505425632,0.020091138780117035,0.007344844285398722,0.007827752269804478
2,1385,0.9312999844551086,54713,0.99151975,0.01018053,0.9798567,0.016369894,0.6458438,0.07472948,0.9497722,0.025829077,0.0004829739627894014,0.0004036993195768446,0.0014217626303434372,0.0012561072362586856,0.021439936012029648,0.020115559920668602,0.007359704468399286,0.007768159732222557
2,1395,0.9340000152587891,54791,0.99227077,0.009751824,0.9785283,0.016396128,0.6428693,0.075147204,0.95009774,0.025681285,0.00037318450631573796,0.00032115180511027575,0.0014416485792025924,0.0012639773776754737,0.02145872451364994,0.0201533455401659,0.007340940181165934,0.007720073685050011
2,1405,0.930899977684021,54628,0.99167097,0.010163638,0.97639394,0.01703259,0.6431768,0.07487386,0.95191437,0.025319759,0.0004192155320197344,0.00037511257687583566,0.0014323701616376638,0.0012728326255455613,0.021484797820448875,0.020179037004709244,0.007294836919754744,0.007685748860239983
2,1415,0.9301999807357788,54548,0.9929747,0.009254165,0.9797143,0.015643364,0.64427894,0.074696235,0.95293844,0.02508411,0.00040944520151242614,0.00032723075128160417,0.001379467430524528,0.0012432864168658853,0.0215059332549572,0.020204314962029457,0.007241029292345047,0.007637320552021265
2,1425,0.9305999875068665,54508,0.9925525,0.009760638,0.9793523,0.015852489,0.64104,0.075829715,0.95256263,0.02476281,0.00044831092236563563,0.0003370693593751639,0.0014215813716873527,0.0012792343040928245,0.02150503732264042,0.02023748680949211,0.007255134638398886,0.007562990766018629
2,1435,0.9351999759674072,54512,0.9927818,0.009413469,0.9792711,0.015817823,0.6438841,0.07548479,0.95343745,0.024768509,0.00036470682243816555,0.0003023791068699211,0.001456614350900054,0.0012990010436624289,0.02156754955649376,0.020227810367941856,0.007173839490860701,0.007551573682576418
2,1445,0.9340000152587891,54588,0.9925839,0.0096423235,0.98022294,0.015472421,0.6449513,0.0750603,0.9538435,0.024673613,0.00042051085620187223,0.0003416674444451928,0.00149741570930928,0.0013599070953205228,0.02163856476545334,0.020209111273288727,0.007152650970965624,0.0075108567252755165
2,1455,0.9326000213623047,54561,0.9919618,0.00996234,0.9767099,0.016904019,0.6430806,0.07566856,0.95380944,0.024668995,0.0004223270225338638,0.0003197857004124671,0.001576281152665615,0.0013753364328294992,0.02161516435444355,0.020251162350177765,0.0071142627857625484,0.007471755146980286
2,1465,0.9325000047683716,54639,0.99214494,0.0097972,0.9759762,0.017252747,0.6415097,0.07663196,0.9528692,0.024861118,0.0003948784724343568,0.00031526561360806227,0.0016079958295449615,0.0013912292197346687,0.02158321999013424,0.020298566669225693,0.007080505136400461,0.007421871647238731
2,1475,0.930400013923645,54605,0.99155194,0.010303983,0.9760038,0.017564863,0.64420676,0.07660253,0.95448357,0.024426972,0.0004857740714214742,0.00039714391459710896,0.001617011264897883,0.0014140765415504575,0.02160962112247944,0.020306967198848724,0.007023632526397705,0.007399525493383408
2,1485,0.9326000213623047,54602,0.9932979,0.00925903,0.97438794,0.01873302,0.64364374,0.07662131,0.954111,0.02446703,0.00037643194082193077,0.0003171132120769471,0.0016219326062127948,0.0014471537433564663,0.021636810153722763,0.020314263179898262,0.0070256926119327545,0.0073672025464475155
2,1495,0.9358000159263611,54597,0.993619,0.009026164,0.9747287,0.01827222,0.64535344,0.07595462,0.95321745,0.02472649,0.000354164483724162,0.0002849207376129925,0.001575347501784563,0.001436151098459959,0.02169574424624443,0.020290756598114967,0.006982836872339249,0.007361430209130049
2,1505,0.9351000189781189,54665,0.9938093,0.008722941,0.97755075,0.016821487,0.6472934,0.07549662,0.95300657,0.024929974,0.0003636204928625375,0.0002870147582143545,0.001463752705603838,0.001372785191051662,0.021717552095651627,0.02029627375304699,0.0069267931394279,0.007334776222705841
2,1515,0.9341999888420105,54681,0.99146575,0.010251837,0.9765182,0.016853806,0.65075827,0.07541545,0.9511311,0.02560427,0.0004575653583742678,0.0003533099952619523,0.0014467383734881878,0.0012849237537011504,0.021750258281826973,0.020287014544010162,0.006887242663651705,0.0072930906899273396
2,1525,0.9326000213623047,54680,0.9923447,0.009935502,0.9710779,0.018703718,0.65229416,0.07479435,0.9486059,0.026399309,0.00036183776683174074,0.0003333795757498592,0.001561997109092772,0.0012619530316442251,0.021790822967886925,0.020297521725296974,0.006846281699836254,0.007272686343640089
2,1535,0.9348999857902527,54696,0.99077934,0.010704977,0.9767812,0.01708736,0.6495063,0.074985966,0.94874364,0.026559398,0.0004289281496312469,0.0002915910736192018,0.0014319907641038299,0.0013032184215262532,0.021819602698087692,0.020315978676080704,0.006822582799941301,0.0072451201267540455
2,1545,0.9325000047683716,54575,0.98626876,0.013164994,0.98119277,0.015494896,0.6465427,0.0756759,0.95175695,0.02550091,0.000496939173899591,0.0003593977016862482,0.0014329199912026525,0.0012785110156983137,0.02182793617248535,0.020352238789200783,0.006868744269013405,0.007153658661991358
2,1555,0.9332000017166138,54557,0.99470484,0.008226237,0.9783692,0.01680699,0.64630157,0.07546772,0.9530265,0.025191676,0.0003205320390406996,0.00026498970692045987,0.0014454916818067431,0.001300276373513043,0.021821489557623863,0.020401738584041595,0.006833862513303757,0.007115259300917387
2,1565,0.9343000054359436,54606,0.993534,0.008922564,0.97820747,0.016958497,0.646352,0.075317785,0.9540599,0.025256693,0.00043750324402935803,0.00033625776995904744,0.0014831993030384183,0.0012633067090064287,0.021828193217515945,0.020441479980945587,0.006788499187678099,0.007101372350007296
2,1575,0.9352999925613403,54618,0.9898422,0.011170092,0.9771559,0.017076036,0.6449075,0.07590149,0.95226765,0.02603677,0.0005394699983298779,0.0004489045822992921,0.001584865851327777,0.0012953266268596053,0.02181200496852398,0.020482109859585762,0.006775227375328541,0.007084152195602655
2,1585,0.9334999918937683,54800,0.99003726,0.011205459,0.9753579,0.018213613,0.64595604,0.07540297,0.9505369,0.02699442,0.0004279749991837889,0.0003414137754589319,0.0015859078848734498,0.0013721176655963063,0.021806644275784492,0.020503507927060127,0.006748865358531475,0.0070750052109360695
2,1595,0.9352999925613403,54975,0.9914601,0.010342854,0.97361076,0.019257441,0.647128,0.07495938,0.95072263,0.02714793,0.00039103199378587306,0.0003149458207190037,0.0015331668546423316,0.0014804370002821088,0.021837374195456505,0.020507687702775,0.006720251869410276,0.00704936683177948
2,1605,0.9363999962806702,54979,0.99113435,0.010532557,0.9771219,0.017452372,0.6484369,0.074648164,0.95091885,0.02699447,0.0004943614476360381,0.00039390171878039837,0.0014831796288490295,0.0014096391387283802,0.02189529500901699,0.020501883700489998,0.006687239743769169,0.007023942656815052
2,1615,0.9354000091552734,54985,0.9946018,0.008294573,0.97830033,0.016711617,0.649128,0.075045,0.95170504,0.026722101,0.00042661410407163203,0.0003895471745636314,0.0014146878384053707,0.0013924812665209174,0.021916218101978302,0.020510900765657425,0.006611867342144251,0.007021243218332529
2,1625,0.9368000030517578,54981,0.99125457,0.010468641,0.9757561,0.017691126,0.6464615,0.07524721,0.9507048,0.02700139,0.00041887114639393985,0.00033256111782975495,0.0014390357537195086,0.0014103009598329663,0.021930217742919922,0.020532891154289246,0.006635280326008797,0.006955807097256184
2,1635,0.9355000257492065,54914,0.9923297,0.009739391,0.97729796,0.01697043,0.64465094,0.0755759,0.9514232,0.02658811,0.00036094343522563577,0.0002947620232589543,0.0014722640626132488,0.0013911592541262507,0.021926868706941605,0.020574839785695076,0.00663510337471962,0.006897652987390757
2,1645,0.9363999962806702,54936,0.9905855,0.010879235,0.9791777,0.016189119,0.6434476,0.075788096,0.95382243,0.025355794,0.00048333173617720604,0.00036082492442801595,0.0014980908017605543,0.001358213135972619,0.021975256502628326,0.02061121165752411,0.00658360356464982,0.006851425394415855
2,1655,0.9294999837875366,54855,0.9921505,0.009890919,0.9770856,0.016928503,0.64301836,0.07496363,0.9533732,0.025597878,0.0004461067437659949,0.0003436936531215906,0.0015476398402824998,0.0013444984797388315,0.022000638768076897,0.020653890445828438,0.006497808266431093,0.006865941919386387
2,1665,0.9282000064849854,54742,0.99306035,0.009307969,0.9774883,0.016964499,0.6449382,0.07432734,0.95317596,0.026068851,0.00038575605140067637,0.00031962423236109316,0.0015570054529234767,0.0013986622216179967,0.022043807432055473,0.020658697932958603,0.006451454479247332,0.006860582623630762
2,1675,0.9343000054359436,54884,0.99077564,0.010732844,0.97882265,0.016337886,0.6436336,0.07569491,0.955825,0.025147479,0.00043163562077097595,0.00030771069577895105,0.0015354612842202187,0.0014338678447529674,0.022070592269301414,0.020679447799921036,0.00646027410402894,0.0068053919821977615
2,1685,0.9355999827384949,54816,0.99339175,0.009198496,0.9806639,0.015738571,0.6413177,0.07693968,0.95654273,0.024761826,0.0003376529784873128,0.00030395263456739485,0.0015456051332876086,0.0014203160535544157,0.02208057790994644,0.020715514197945595,0.006425302475690842,0.00678117573261261
2,1695,0.9351000189781189,54803,0.9914617,0.010436735,0.9780063,0.016974235,0.6398028,0.077607244,0.95599383,0.025045842,0.0004712256486527622,0.000381407153327018,0.0015436641406267881,0.0014268950326368213,0.022091375663876534,0.02074844017624855,0.006411480717360973,0.006715924944728613
2,1705,0.9359999895095825,54815,0.9933894,0.009047594,0.97512954,0.018348,0.63970363,0.07774205,0.95711,0.024742214,0.000434897345257923,0.00033193203853443265,0.0014829165302217007,0.0013931655557826161,0.022091908380389214,0.020775848999619484,0.006361804902553558,0.00666135223582387
2,1715,0.935699999332428,54859,0.98783,0.012227172,0.9761064,0.01789088,0.640917,0.07730619,0.95598996,0.025349976,0.0005038449307903647,0.0003463893663138151,0.0014313736464828253,0.0013318860437721014,0.022096458822488785,0.020800063386559486,0.0062503269873559475,0.006668839603662491
2,1725,0.9355000257492065,54750,0.99476296,0.008124072,0.9753596,0.01801429,0.641164,0.07756157,0.95572513,0.02517525,0.0003461363085079938,0.0003048407088499516,0.0014716043369844556,0.0012818792602047324,0.022126061841845512,0.020815225318074226,0.00621787179261446,0.006650108378380537
2,1735,0.9365000128746033,54698,0.9876352,0.012617008,0.9763554,0.01826506,0.6387563,0.07849091,0.9576941,0.024037754,0.0005813041934743524,0.00044025154784321785,0.001487988862209022,0.0012652347795665264,0.022159606218338013,0.020820872858166695,0.006278472952544689,0.006557616870850325
2,1745,0.9362000226974487,54774,0.9914215,0.010370746,0.9782342,0.016521303,0.64386433,0.07713268,0.9583075,0.02384353,0.0004229736514389515,0.0003683492832351476,0.0014283487107604742,0.001282519893720746,0.02218020334839821,0.020820729434490204,0.006266383454203606,0.006493414286524057
2,1755,0.9370999932289124,54692,0.9864582,0.012934939,0.97124714,0.018657211,0.6472316,0.07613509,0.95603627,0.02446067,0.0005167886265553534,0.000411343207815662,0.001521155470982194,0.0013282467843964696,0.022197483107447624,0.020840194076299667,0.006174278445541859,0.0064866854809224606
2,1765,0.9380000233650208,54510,0.99394184,0.008655809,0.9740087,0.017746171,0.64836836,0.075265124,0.95656526,0.024293559,0.0004035308083985001,0.00032087360159493983,0.0015499951550737023,0.0013594437623396516,0.022228363901376724,0.020863542333245277,0.0060737160965800285,0.00648258812725544
2,1775,0.9402999877929688,54479,0.9931124,0.009173704,0.97983426,0.015859371,0.64664686,0.07566752,0.95849484,0.023746612,0.00037657932261936367,0.0003083641640841961,0.0015078524593263865,0.0013171540340408683,0.022249547764658928,0.020889021456241608,0.006038836669176817,0.0064302836544811726
2,1785,0.9401999711990356,54592,0.9935184,0.008862598,0.97998255,0.015859859,0.6450386,0.076092444,0.9573968,0.024297243,0.0004009669937659055,0.00032042356906458735,0.0014480368699878454,0.0013644617283716798,0.02226448617875576,0.020913483574986458,0.006021094508469105,0.006390645634382963
2,1795,0.9398000240325928,54401,0.9933145,0.009207636,0.9779586,0.01680714,0.644736,0.075466946,0.95572656,0.025121897,0.0003945843782275915,0.00036282630753703415,0.0015304686967283487,0.0013676773523911834,0.02230178564786911,0.020923422649502754,0.006028674077242613,0.006328205112367868
2,1805,0.9386000037193298,54454,0.9928412,0.00944512,0.9785559,0.016787676,0.64373505,0.07549374,0.9548967,0.025858628,0.00035540913813747466,0.00033296109177172184,0.001525527099147439,0.0013803084148094058,0.022305918857455254,0.020957179367542267,0.006033780984580517,0.0062596239149570465
2,1815,0.9399999976158142,54522,0.99317336,0.009112678,0.9806347,0.015984366,0.6467607,0.075288825,0.954282,0.026123805,0.0003681886591948569,0.00026108612655662,0.001519303536042571,0.0014211953384801745,0.022318512201309204,0.02097800374031067,0.005963264964520931,0.006243716925382614
2,1825,0.9376000165939331,54386,0.9938152,0.008766142,0.97832185,0.01709559,0.6485337,0.07498954,0.95376104,0.02601846,0.0003757003287319094,0.00029360284679569304,0.00155139050912112,0.0014367455150932074,0.022360611706972122,0.020984623581171036,0.005898271221667528,0.006245567463338375
2,1835,0.9398999810218811,54058,0.9893749,0.011550288,0.97484785,0.018290741,0.64528435,0.07643129,0.95515066,0.025424909,0.00047020360943861306,0.00033260221243835986,0.0016118584899231791,0.001458765589632094,0.022400513291358948,0.020995967090129852,0.005901107098907232,0.006196862086653709
2,1845,0.9369000196456909,54274,0.990624,0.010725979,0.97990435,0.01635736,0.6450972,0.076657474,0.9574462,0.024681168,0.0005090057966299355,0.0003634825989138335,0.0015990784158930182,0.0013550750445574522,0.02236875705420971,0.021024834364652634,0.005909815896302462,0.006131372880190611
2,1855,0.9369000196456909,54396,0.9940345,0.008481474,0.9800428,0.015969722,0.64618033,0.07628447,0.9581616,0.024299255,0.0003839972778223455,0.0002750916173681617,0.0015315307537093759,0.0013175212079659104,0.022364823147654533,0.02104615606367588,0.005873753223568201,0.006094049662351608
2,1865,0.9383000135421753,54368,0.99092066,0.010598954,0.98314816,0.014884596,0.64640725,0.07594537,0.9553924,0.025418425,0.00039385753916576505,0.00032429114799015224,0.001437108381651342,0.0012520384043455124,0.022388607263565063,0.02105230838060379,0.005805587396025658,0.006071757059544325
3,0,0.9390000104904175,54319,0.9950144,0.0078184735,0.98059934,0.016044017,0.64670634,0.07583314,0.95429915,0.025847815,0.0003269574954174459,0.0002463732671458274,0.00142604426946491,0.0012103536864742637,0.022428562864661217,0.021056707948446274,0.005730889271944761,0.006056817248463631
3,10,0.9394000172615051,54260,0.989744,0.011349991,0.9838555,0.0145477895,0.6451745,0.07696143,0.9580416,0.024529375,0.00043386229663155973,0.00031818580464459956,0.0013558774953708053,0.0012068412033841014,0.02246444672346115,0.021073969081044197,0.005686810240149498,0.006037384271621704
3,20,0.9384999871253967,54295,0.9947105,0.007979835,0.98060715,0.015560032,0.64443237,0.07747261,0.9575985,0.024681691,0.00035789248067885637,0.0003102421178482473,0.001410423661582172,0.0012005256721749902,0.022472674027085304,0.021095935255289078,0.005704717710614204,0.006003272254019976
3,30,0.9350000023841858,54529,0.99049896,0.010937576,0.98037064,0.015665235,0.64597166,0.07678216,0.9551344,0.025443176,0.00044858964974991977,0.00032248624484054744,0.0014909068122506142,0.0011601336300373077,0.022481363266706467,0.021114258095622063,0.005669833160936832,0.0059988233260810375
3,40,0.9362999796867371,54499,0.9955625,0.0074062836,0.9813261,0.015368327,0.64521486,0.07707959,0.95560265,0.025235215,0.00028017308795824647,0.00022931727289687842,0.0014511523768305779,0.0011789514683187008,0.02249104529619217,0.02115868404507637,0.0056563918478786945,0.005979345180094242
3,50,0.9380000233650208,54312,0.98793113,0.012272629,0.97651386,0.017240385,0.64635557,0.07789818,0.9579556,0.023921596,0.0004795622080564499,0.00036533852107822895,0.0013664119178429246,0.0012523343320935965,0.022512272000312805,0.021169984713196754,0.00564851937815547,0.005944873671978712
3,60,0.9380000233650208,54277,0.9924395,0.009646974,0.97907823,0.01598698,0.64648676,0.078045696,0.9564373,0.02451891,0.00044498383067548275,0.0003788556205108762,0.001448567840270698,0.0011737856548279524,0.022500045597553253,0.02121572010219097,0.005638511385768652,0.005924648139625788
3,70,0.9387999773025513,54342,0.9931196,0.009402576,0.9788357,0.016205424,0.64856225,0.07739806,0.95683795,0.02390302,0.0003718982916325331,0.0003274027840234339,0.001449539209716022,0.001190840732306242,0.0225480105727911,0.02120877243578434,0.005561388097703457,0.005935306660830975
3,80,0.9386000037193298,54174,0.988004,0.012135691,0.9777678,0.016689895,0.6499913,0.07685359,0.9581159,0.022990191,0.0004685507738031447,0.00034581535146571696,0.0014164834283292294,0.001131439465098083,0.022600675001740456,0.02120874635875225,0.0054964530281722546,0.005921895150095224
3,90,0.9383999705314636,54286,0.9916118,0.010212481,0.9738335,0.018269775,0.6521874,0.07600857,0.9562991,0.02334262,0.0004430681583471596,0.000342570390785113,0.0014599408023059368,0.001202861894853413,0.02260131575167179,0.02125592902302742,0.005483669228851795,0.0058819749392569065
3,100,0.9387000203132629,54255,0.9911794,0.010434027,0.9724806,0.018971223,0.64886,0.07656619,0.9584875,0.022941135,0.0004277775587979704,0.0003183224762324244,0.0013953817542642355,0.0012178753968328238,0.02261398173868656,0.02130489982664585,0.005484199151396751,0.00584984477609396
3,110,0.9423999786376953,54242,0.99266607,0.0094390595,0.9787189,0.01706282,0.64868534,0.07611559,0.9588821,0.023008404,0.0004040839266963303,0.0002954472438432276,0.0014168015914037824,0.0012037490960210562,0.02263791300356388,0.021344369277358055,0.005432366393506527,0.005849088542163372
3,120,0.9409999847412109,54171,0.9949808,0.00789958,0.9776136,0.017329678,0.64746606,0.07610466,0.9598391,0.022659276,0.00033552481909282506,0.0002808447752613574,0.0014190691290423274,0.001205644803121686,0.022660929709672928,0.021393107250332832,0.005395596381276846,0.005827809683978558
3,130,0.9404000043869019,54154,0.9911398,0.010506403,0.9743904,0.018939322,0.6440614,0.07713299,0.9608019,0.022312617,0.0004387510125525296,0.00032119598472490907,0.0013674288056790829,0.0012177921598777175,0.022646242752671242,0.021470576524734497,0.005441935732960701,0.005742207169532776
3,140,0.9416999816894531,54221,0.99076647,0.01069996,0.98051256,0.016356433,0.64355624,0.07714352,0.96012616,0.02276668,0.0003894088149536401,0.0003061658062506467,0.0013644056161865592,0.0011816228507086635,0.022662261500954628,0.0214983057230711,0.005399475339800119,0.005731997545808554
3,150,0.9386000037193298,54109,0.99254143,0.0095364,0.98087686,0.01563217,0.64376026,0.07705424,0.9592251,0.022876773,0.0004826305084861815,0.00035875491448678076,0.001419456209987402,0.001162672764621675,0.022701803594827652,0.02148839458823204,0.005371175240725279,0.005727290641516447
3,160,0.9391000270843506,54179,0.9928807,0.009517999,0.98017305,0.016779803,0.6455975,0.07689324,0.9601136,0.022581229,0.0004555068153422326,0.000358651828719303,0.0014973212964832783,0.0012141995830461383,0.02270660549402237,0.021515732631087303,0.005370161961764097,0.005704684183001518
3,170,0.9390000104904175,54357,0.99019855,0.011013422,0.9827664,0.014670135,0.64497197,0.07713583,0.959886,0.022744,0.00042685988591983914,0.00035204479354433715,0.001407380448654294,0.0011939617106691003,0.02269943431019783,0.021544411778450012,0.005365390796214342,0.0056891362182796
3,180,0.9391999840736389,54349,0.99431753,0.008356372,0.9803569,0.015475705,0.64386815,0.077388115,0.9595776,0.022992974,0.0003838769916910678,0.0002889290335588157,0.001342911273241043,0.0012007360346615314,0.02272329106926918,0.0215451680123806,0.005356502253562212,0.005663855001330376
